,center,left,right,steering,speed,throttle,break
4410,/content/IMG/center_2021_05_15_04_37_42_521.jpg,/content/IMG/left_2021_05_15_04_37_42_521.jpg,/content/IMG/right_2021_05_15_04_37_42_521.jpg,0.0,1,0,30.19025
4411,/content/IMG/center_2021_05_15_04_37_42_593.jpg,/content/IMG/left_2021_05_15_04_37_42_593.jpg,/content/IMG/right_2021_05_15_04_37_42_593.jpg,0.0,1,0,30.19029
4412,/content/IMG/center_2021_05_15_04_37_42_662.jpg,/content/IMG/left_2021_05_15_04_37_42_662.jpg,/content/IMG/right_2021_05_15_04_37_42_662.jpg,0.0,1,0,30.1903
4413,/content/IMG/center_2021_05_15_04_37_42_732.jpg,/content/IMG/left_2021_05_15_04_37_42_732.jpg,/content/IMG/right_2021_05_15_04_37_42_732.jpg,0.0,1,0,30.19029
4414,/content/IMG/center_2021_05_15_04_37_42_807.jpg,/content/IMG/left_2021_05_15_04_37_42_807.jpg,/content/IMG/right_2021_05_15_04_37_42_807.jpg,0.0,1,0,30.19042
4415,/content/IMG/center_2021_05_15_04_37_42_882.jpg,/content/IMG/left_2021_05_15_04_37_42_882.jpg,/content/IMG/right_2021_05_15_04_37_42_882.jpg,0.0,1,0,30.1903
4416,/content/IMG/center_2021_05_15_04_37_42_949.jpg,/content/IMG/left_2021_05_15_04_37_42_949.jpg,/content/IMG/right_2021_05_15_04_37_42_949.jpg,0.0,1,0,30.1903
4417,/content/IMG/center_2021_05_15_04_37_43_031.jpg,/content/IMG/left_2021_05_15_04_37_43_031.jpg,/content/IMG/right_2021_05_15_04_37_43_031.jpg,0.0,1,0,30.1903
4418,/content/IMG/center_2021_05_15_04_37_43_100.jpg,/content/IMG/left_2021_05_15_04_37_43_100.jpg,/content/IMG/right_2021_05_15_04_37_43_100.jpg,-0.1,1,0,30.18768
4419,/content/IMG/center_2021_05_15_04_37_43_170.jpg,/content/IMG/left_2021_05_15_04_37_43_170.jpg,/content/IMG/right_2021_05_15_04_37_43_170.jpg,-0.25,1,0,30.17474
4420,/content/IMG/center_2021_05_15_04_37_43_244.jpg,/content/IMG/left_2021_05_15_04_37_43_244.jpg,/content/IMG/right_2021_05_15_04_37_43_244.jpg,-0.45,1,0,30.1515
4421,/content/IMG/center_2021_05_15_04_37_43_311.jpg,/content/IMG/left_2021_05_15_04_37_43_311.jpg,/content/IMG/right_2021_05_15_04_37_43_311.jpg,0.0,1,0,30.18642
4422,/content/IMG/center_2021_05_15_04_37_43_383.jpg,/content/IMG/left_2021_05_15_04_37_43_383.jpg,/content/IMG/right_2021_05_15_04_37_43_383.jpg,0.0,1,0,30.18939
4423,/content/IMG/center_2021_05_15_04_37_43_455.jpg,/content/IMG/left_2021_05_15_04_37_43_455.jpg,/content/IMG/right_2021_05_15_04_37_43_455.jpg,0.0,1,0,30.19012
4424,/content/IMG/center_2021_05_15_04_37_43_525.jpg,/content/IMG/left_2021_05_15_04_37_43_525.jpg,/content/IMG/right_2021_05_15_04_37_43_525.jpg,-0.1,1,0,30.18876
4425,/content/IMG/center_2021_05_15_04_37_43_593.jpg,/content/IMG/left_2021_05_15_04_37_43_593.jpg,/content/IMG/right_2021_05_15_04_37_43_593.jpg,-0.25,1,0,30.17644
4426,/content/IMG/center_2021_05_15_04_37_43_666.jpg,/content/IMG/left_2021_05_15_04_37_43_666.jpg,/content/IMG/right_2021_05_15_04_37_43_666.jpg,-0.45,1,0,30.15273
4427,/content/IMG/center_2021_05_15_04_37_43_735.jpg,/content/IMG/left_2021_05_15_04_37_43_735.jpg,/content/IMG/right_2021_05_15_04_37_43_735.jpg,-0.6000001,1,0,30.13399
4428,/content/IMG/center_2021_05_15_04_37_43_803.jpg,/content/IMG/left_2021_05_15_04_37_43_803.jpg,/content/IMG/right_2021_05_15_04_37_43_803.jpg,0.0,1,0,30.18528
4429,/content/IMG/center_2021_05_15_04_37_43_884.jpg,/content/IMG/left_2021_05_15_04_37_43_884.jpg,/content/IMG/right_2021_05_15_04_37_43_884.jpg,0.0,1,0,30.18941
4430,/content/IMG/center_2021_05_15_04_37_43_953.jpg,/content/IMG/left_2021_05_15_04_37_43_953.jpg,/content/IMG/right_2021_05_15_04_37_43_953.jpg,0.0,1,0,30.19006
4431,/content/IMG/center_2021_05_15_04_37_44_024.jpg,/content/IMG/left_2021_05_15_04_37_44_024.jpg,/content/IMG/right_2021_05_15_04_37_44_024.jpg,0.0,1,0,30.19022
4432,/content/IMG/center_2021_05_15_04_37_44_098.jpg,/content/IMG/left_2021_05_15_04_37_44_098.jpg,/content/IMG/right_2021_05_15_04_37_44_098.jpg,-0.15,1,0,30.18527
4433,/content/IMG/center_2021_05_15_04_37_44_175.jpg,/content/IMG/left_2021_05_15_04_37_44_175.jpg,/content/IMG/right_2021_05_15_04_37_44_175.jpg,-0.3,1,0,30.17039
4434,/content/IMG/center_2021_05_15_04_37_44_244.jpg,/content/IMG/left_2021_05_15_04_37_44_244.jpg,/content/IMG/right_2021_05_15_04_37_44_244.jpg,-0.5000001,1,0,30.14607
4435,/content/IMG/center_2021_05_15_04_37_44_316.jpg,/content/IMG/left_2021_05_15_04_37_44_316.jpg,/content/IMG/right_2021_05_15_04_37_44_316.jpg,0.0,1,0,30.18355
4436,/content/IMG/center_2021_05_15_04_37_44_387.jpg,/content/IMG/left_2021_05_15_04_37_44_387.jpg,/content/IMG/right_2021_05_15_04_37_44_387.jpg,0.0,1,0,30.18864
4437,/content/IMG/center_2021_05_15_04_37_44_468.jpg,/content/IMG/left_2021_05_15_04_37_44_468.jpg,/content/IMG/right_2021_05_15_04_37_44_468.jpg,0.0,1,0,30.19003
4438,/content/IMG/center_2021_05_15_04_37_44_543.jpg,/content/IMG/left_2021_05_15_04_37_44_543.jpg,/content/IMG/right_2021_05_15_04_37_44_543.jpg,0.0,1,0,30.19073
4439,/content/IMG/center_2021_05_15_04_37_44_616.jpg,/content/IMG/left_2021_05_15_04_37_44_616.jpg,/content/IMG/right_2021_05_15_04_37_44_616.jpg,-0.1,1,0,30.18848
4440,/content/IMG/center_2021_05_15_04_37_44_684.jpg,/content/IMG/left_2021_05_15_04_37_44_684.jpg,/content/IMG/right_2021_05_15_04_37_44_684.jpg,-0.3,1,0,30.17047
4441,/content/IMG/center_2021_05_15_04_37_44_753.jpg,/content/IMG/left_2021_05_15_04_37_44_753.jpg,/content/IMG/right_2021_05_15_04_37_44_753.jpg,-0.45,1,0,30.1525
4442,/content/IMG/center_2021_05_15_04_37_44_822.jpg,/content/IMG/left_2021_05_15_04_37_44_822.jpg,/content/IMG/right_2021_05_15_04_37_44_822.jpg,0.0,1,0,30.18354
4443,/content/IMG/center_2021_05_15_04_37_44_891.jpg,/content/IMG/left_2021_05_15_04_37_44_891.jpg,/content/IMG/right_2021_05_15_04_37_44_891.jpg,0.0,1,0,30.18871
4444,/content/IMG/center_2021_05_15_04_37_44_961.jpg,/content/IMG/left_2021_05_15_04_37_44_961.jpg,/content/IMG/right_2021_05_15_04_37_44_961.jpg,0.0,1,0,30.18934
4445,/content/IMG/center_2021_05_15_04_37_45_033.jpg,/content/IMG/left_2021_05_15_04_37_45_033.jpg,/content/IMG/right_2021_05_15_04_37_45_033.jpg,0.0,1,0,30.18917
4446,/content/IMG/center_2021_05_15_04_37_45_116.jpg,/content/IMG/left_2021_05_15_04_37_45_116.jpg,/content/IMG/right_2021_05_15_04_37_45_116.jpg,-0.05,1,0,30.18919
4447,/content/IMG/center_2021_05_15_04_37_45_191.jpg,/content/IMG/left_2021_05_15_04_37_45_191.jpg,/content/IMG/right_2021_05_15_04_37_45_191.jpg,-0.25,1,0,30.17532
4448,/content/IMG/center_2021_05_15_04_37_45_260.jpg,/content/IMG/left_2021_05_15_04_37_45_260.jpg,/content/IMG/right_2021_05_15_04_37_45_260.jpg,0.0,1,0,30.18114
4449,/content/IMG/center_2021_05_15_04_37_45_330.jpg,/content/IMG/left_2021_05_15_04_37_45_330.jpg,/content/IMG/right_2021_05_15_04_37_45_330.jpg,0.0,1,0,30.18936
4450,/content/IMG/center_2021_05_15_04_37_45_410.jpg,/content/IMG/left_2021_05_15_04_37_45_410.jpg,/content/IMG/right_2021_05_15_04_37_45_410.jpg,0.0,1,0,30.18983
4451,/content/IMG/center_2021_05_15_04_37_45_478.jpg,/content/IMG/left_2021_05_15_04_37_45_478.jpg,/content/IMG/right_2021_05_15_04_37_45_478.jpg,0.0,1,0,30.18993
4452,/content/IMG/center_2021_05_15_04_37_45_549.jpg,/content/IMG/left_2021_05_15_04_37_45_549.jpg,/content/IMG/right_2021_05_15_04_37_45_549.jpg,0.0,1,0,30.19139
4453,/content/IMG/center_2021_05_15_04_37_45_615.jpg,/content/IMG/left_2021_05_15_04_37_45_615.jpg,/content/IMG/right_2021_05_15_04_37_45_615.jpg,-0.05,1,0,30.19011
4454,/content/IMG/center_2021_05_15_04_37_45_684.jpg,/content/IMG/left_2021_05_15_04_37_45_684.jpg,/content/IMG/right_2021_05_15_04_37_45_684.jpg,-0.25,1,0,30.17495
4455,/content/IMG/center_2021_05_15_04_37_45_760.jpg,/content/IMG/left_2021_05_15_04_37_45_760.jpg,/content/IMG/right_2021_05_15_04_37_45_760.jpg,-0.45,1,0,30.15276
4456,/content/IMG/center_2021_05_15_04_37_45_826.jpg,/content/IMG/left_2021_05_15_04_37_45_826.jpg,/content/IMG/right_2021_05_15_04_37_45_826.jpg,-0.6000001,1,0,30.13301
4457,/content/IMG/center_2021_05_15_04_37_45_894.jpg,/content/IMG/left_2021_05_15_04_37_45_894.jpg,/content/IMG/right_2021_05_15_04_37_45_894.jpg,0.0,1,0,30.17814
4458,/content/IMG/center_2021_05_15_04_37_45_968.jpg,/content/IMG/left_2021_05_15_04_37_45_968.jpg,/content/IMG/right_2021_05_15_04_37_45_968.jpg,0.0,1,0,30.18739
4459,/content/IMG/center_2021_05_15_04_37_46_045.jpg,/content/IMG/left_2021_05_15_04_37_46_045.jpg,/content/IMG/right_2021_05_15_04_37_46_045.jpg,0.0,1,0,30.19044
4460,/content/IMG/center_2021_05_15_04_37_46_121.jpg,/content/IMG/left_2021_05_15_04_37_46_121.jpg,/content/IMG/right_2021_05_15_04_37_46_121.jpg,-0.1,1,0,30.18959
4461,/content/IMG/center_2021_05_15_04_37_46_198.jpg,/content/IMG/left_2021_05_15_04_37_46_198.jpg,/content/IMG/right_2021_05_15_04_37_46_198.jpg,-0.3,1,0,30.16875
4462,/content/IMG/center_2021_05_15_04_37_46_269.jpg,/content/IMG/left_2021_05_15_04_37_46_269.jpg,/content/IMG/right_2021_05_15_04_37_46_269.jpg,-0.45,1,0,30.15398
4463,/content/IMG/center_2021_05_15_04_37_46_337.jpg,/content/IMG/left_2021_05_15_04_37_46_337.jpg,/content/IMG/right_2021_05_15_04_37_46_337.jpg,-0.6500001,1,0,30.12774
4464,/content/IMG/center_2021_05_15_04_37_46_414.jpg,/content/IMG/left_2021_05_15_04_37_46_414.jpg,/content/IMG/right_2021_05_15_04_37_46_414.jpg,0.0,1,0,30.17486
4465,/content/IMG/center_2021_05_15_04_37_46_492.jpg,/content/IMG/left_2021_05_15_04_37_46_492.jpg,/content/IMG/right_2021_05_15_04_37_46_492.jpg,0.0,1,0,30.18514
4466,/content/IMG/center_2021_05_15_04_37_46_570.jpg,/content/IMG/left_2021_05_15_04_37_46_570.jpg,/content/IMG/right_2021_05_15_04_37_46_570.jpg,0.0,1,0,30.19038
4467,/content/IMG/center_2021_05_15_04_37_46_644.jpg,/content/IMG/left_2021_05_15_04_37_46_644.jpg,/content/IMG/right_2021_05_15_04_37_46_644.jpg,0.0,1,0,30.19044
4468,/content/IMG/center_2021_05_15_04_37_46_720.jpg,/content/IMG/left_2021_05_15_04_37_46_720.jpg,/content/IMG/right_2021_05_15_04_37_46_720.jpg,-0.15,1,0,30.18627
4469,/content/IMG/center_2021_05_15_04_37_46_796.jpg,/content/IMG/left_2021_05_15_04_37_46_796.jpg,/content/IMG/right_2021_05_15_04_37_46_796.jpg,-0.3,1,0,30.17073
4470,/content/IMG/center_2021_05_15_04_37_46_865.jpg,/content/IMG/left_2021_05_15_04_37_46_865.jpg,/content/IMG/right_2021_05_15_04_37_46_865.jpg,-0.5000001,1,0,30.14557
4471,/content/IMG/center_2021_05_15_04_37_46_941.jpg,/content/IMG/left_2021_05_15_04_37_46_941.jpg,/content/IMG/right_2021_05_15_04_37_46_941.jpg,-0.7,1,0,30.12048
4472,/content/IMG/center_2021_05_15_04_37_47_008.jpg,/content/IMG/left_2021_05_15_04_37_47_008.jpg,/content/IMG/right_2021_05_15_04_37_47_008.jpg,0.0,1,0,30.1801
4473,/content/IMG/center_2021_05_15_04_37_47_079.jpg,/content/IMG/left_2021_05_15_04_37_47_079.jpg,/content/IMG/right_2021_05_15_04_37_47_079.jpg,0.0,1,0,30.18877
4474,/content/IMG/center_2021_05_15_04_37_47_150.jpg,/content/IMG/left_2021_05_15_04_37_47_150.jpg,/content/IMG/right_2021_05_15_04_37_47_150.jpg,0.0,1,0,30.1901
4475,/content/IMG/center_2021_05_15_04_37_47_224.jpg,/content/IMG/left_2021_05_15_04_37_47_224.jpg,/content/IMG/right_2021_05_15_04_37_47_224.jpg,0.0,1,0,30.19054
4476,/content/IMG/center_2021_05_15_04_37_47_294.jpg,/content/IMG/left_2021_05_15_04_37_47_294.jpg,/content/IMG/right_2021_05_15_04_37_47_294.jpg,0.0,1,0,30.19148
4477,/content/IMG/center_2021_05_15_04_37_47_367.jpg,/content/IMG/left_2021_05_15_04_37_47_367.jpg,/content/IMG/right_2021_05_15_04_37_47_367.jpg,-0.2,1,0,30.18112
4478,/content/IMG/center_2021_05_15_04_37_47_439.jpg,/content/IMG/left_2021_05_15_04_37_47_439.jpg,/content/IMG/right_2021_05_15_04_37_47_439.jpg,-0.4,1,0,30.15867
4479,/content/IMG/center_2021_05_15_04_37_47_518.jpg,/content/IMG/left_2021_05_15_04_37_47_518.jpg,/content/IMG/right_2021_05_15_04_37_47_518.jpg,-0.6000001,1,0,30.13343
4480,/content/IMG/center_2021_05_15_04_37_47_598.jpg,/content/IMG/left_2021_05_15_04_37_47_598.jpg,/content/IMG/right_2021_05_15_04_37_47_598.jpg,0.0,1,0,30.18555
4481,/content/IMG/center_2021_05_15_04_37_47_676.jpg,/content/IMG/left_2021_05_15_04_37_47_676.jpg,/content/IMG/right_2021_05_15_04_37_47_676.jpg,0.0,1,0,30.1886
4482,/content/IMG/center_2021_05_15_04_37_47_754.jpg,/content/IMG/left_2021_05_15_04_37_47_754.jpg,/content/IMG/right_2021_05_15_04_37_47_754.jpg,0.0,1,0,30.19011
4483,/content/IMG/center_2021_05_15_04_37_47_822.jpg,/content/IMG/left_2021_05_15_04_37_47_822.jpg,/content/IMG/right_2021_05_15_04_37_47_822.jpg,-0.05,1,0,30.19007
4484,/content/IMG/center_2021_05_15_04_37_47_895.jpg,/content/IMG/left_2021_05_15_04_37_47_895.jpg,/content/IMG/right_2021_05_15_04_37_47_895.jpg,-0.2,1,0,30.18118
4485,/content/IMG/center_2021_05_15_04_37_47_971.jpg,/content/IMG/left_2021_05_15_04_37_47_971.jpg,/content/IMG/right_2021_05_15_04_37_47_971.jpg,-0.4,1,0,30.15892
4486,/content/IMG/center_2021_05_15_04_37_48_047.jpg,/content/IMG/left_2021_05_15_04_37_48_047.jpg,/content/IMG/right_2021_05_15_04_37_48_047.jpg,0.0,1,0,30.18684
4487,/content/IMG/center_2021_05_15_04_37_48_123.jpg,/content/IMG/left_2021_05_15_04_37_48_123.jpg,/content/IMG/right_2021_05_15_04_37_48_123.jpg,0.0,1,0,30.18975
4488,/content/IMG/center_2021_05_15_04_37_48_190.jpg,/content/IMG/left_2021_05_15_04_37_48_190.jpg,/content/IMG/right_2021_05_15_04_37_48_190.jpg,0.0,1,0,30.19017
4489,/content/IMG/center_2021_05_15_04_37_48_269.jpg,/content/IMG/left_2021_05_15_04_37_48_269.jpg,/content/IMG/right_2021_05_15_04_37_48_269.jpg,0.0,1,0,30.19031
4490,/content/IMG/center_2021_05_15_04_37_48_351.jpg,/content/IMG/left_2021_05_15_04_37_48_351.jpg,/content/IMG/right_2021_05_15_04_37_48_351.jpg,0.0,1,0,30.18987
4491,/content/IMG/center_2021_05_15_04_37_48_420.jpg,/content/IMG/left_2021_05_15_04_37_48_420.jpg,/content/IMG/right_2021_05_15_04_37_48_420.jpg,-0.15,1,0,30.18463
4492,/content/IMG/center_2021_05_15_04_37_48_495.jpg,/content/IMG/left_2021_05_15_04_37_48_495.jpg,/content/IMG/right_2021_05_15_04_37_48_495.jpg,-0.3,1,0,30.16965
4493,/content/IMG/center_2021_05_15_04_37_48_572.jpg,/content/IMG/left_2021_05_15_04_37_48_572.jpg,/content/IMG/right_2021_05_15_04_37_48_572.jpg,-0.5000001,1,0,30.14494
4494,/content/IMG/center_2021_05_15_04_37_48_656.jpg,/content/IMG/left_2021_05_15_04_37_48_656.jpg,/content/IMG/right_2021_05_15_04_37_48_656.jpg,0.0,1,0,30.18757
4495,/content/IMG/center_2021_05_15_04_37_48_726.jpg,/content/IMG/left_2021_05_15_04_37_48_726.jpg,/content/IMG/right_2021_05_15_04_37_48_726.jpg,0.0,1,0,30.18978
4496,/content/IMG/center_2021_05_15_04_37_48_795.jpg,/content/IMG/left_2021_05_15_04_37_48_795.jpg,/content/IMG/right_2021_05_15_04_37_48_795.jpg,0.0,1,0,30.19017
4497,/content/IMG/center_2021_05_15_04_37_48_875.jpg,/content/IMG/left_2021_05_15_04_37_48_875.jpg,/content/IMG/right_2021_05_15_04_37_48_875.jpg,-0.2,1,0,30.18209
4498,/content/IMG/center_2021_05_15_04_37_48_946.jpg,/content/IMG/left_2021_05_15_04_37_48_946.jpg,/content/IMG/right_2021_05_15_04_37_48_946.jpg,-0.4,1,0,30.1594
4499,/content/IMG/center_2021_05_15_04_37_49_022.jpg,/content/IMG/left_2021_05_15_04_37_49_022.jpg,/content/IMG/right_2021_05_15_04_37_49_022.jpg,0.0,1,0,30.18544
4500,/content/IMG/center_2021_05_15_04_37_49_110.jpg,/content/IMG/left_2021_05_15_04_37_49_110.jpg,/content/IMG/right_2021_05_15_04_37_49_110.jpg,0.0,1,0,30.1883
4501,/content/IMG/center_2021_05_15_04_37_49_189.jpg,/content/IMG/left_2021_05_15_04_37_49_189.jpg,/content/IMG/right_2021_05_15_04_37_49_189.jpg,0.0,1,0,30.19005
4502,/content/IMG/center_2021_05_15_04_37_49_272.jpg,/content/IMG/left_2021_05_15_04_37_49_272.jpg,/content/IMG/right_2021_05_15_04_37_49_272.jpg,0.0,1,0,30.19029
4503,/content/IMG/center_2021_05_15_04_37_49_344.jpg,/content/IMG/left_2021_05_15_04_37_49_344.jpg,/content/IMG/right_2021_05_15_04_37_49_344.jpg,0.0,1,0,30.19044
4504,/content/IMG/center_2021_05_15_04_37_49_413.jpg,/content/IMG/left_2021_05_15_04_37_49_413.jpg,/content/IMG/right_2021_05_15_04_37_49_413.jpg,0.0,1,0,30.19034
4505,/content/IMG/center_2021_05_15_04_37_49_494.jpg,/content/IMG/left_2021_05_15_04_37_49_494.jpg,/content/IMG/right_2021_05_15_04_37_49_494.jpg,0.0,1,0,30.19033
4506,/content/IMG/center_2021_05_15_04_37_49_567.jpg,/content/IMG/left_2021_05_15_04_37_49_567.jpg,/content/IMG/right_2021_05_15_04_37_49_567.jpg,0.0,1,0,30.19031
4507,/content/IMG/center_2021_05_15_04_37_49_638.jpg,/content/IMG/left_2021_05_15_04_37_49_638.jpg,/content/IMG/right_2021_05_15_04_37_49_638.jpg,-0.1,1,0,30.18766
4508,/content/IMG/center_2021_05_15_04_37_49_717.jpg,/content/IMG/left_2021_05_15_04_37_49_717.jpg,/content/IMG/right_2021_05_15_04_37_49_717.jpg,-0.25,1,0,30.17473
4509,/content/IMG/center_2021_05_15_04_37_49_790.jpg,/content/IMG/left_2021_05_15_04_37_49_790.jpg,/content/IMG/right_2021_05_15_04_37_49_790.jpg,0.0,1,0,30.18124
4510,/content/IMG/center_2021_05_15_04_37_49_867.jpg,/content/IMG/left_2021_05_15_04_37_49_867.jpg,/content/IMG/right_2021_05_15_04_37_49_867.jpg,0.0,1,0,30.18924
4511,/content/IMG/center_2021_05_15_04_37_49_935.jpg,/content/IMG/left_2021_05_15_04_37_49_935.jpg,/content/IMG/right_2021_05_15_04_37_49_935.jpg,0.0,1,0,30.18946
4512,/content/IMG/center_2021_05_15_04_37_50_015.jpg,/content/IMG/left_2021_05_15_04_37_50_015.jpg,/content/IMG/right_2021_05_15_04_37_50_015.jpg,0.0,1,0,30.19022
4513,/content/IMG/center_2021_05_15_04_37_50_102.jpg,/content/IMG/left_2021_05_15_04_37_50_102.jpg,/content/IMG/right_2021_05_15_04_37_50_102.jpg,0.0,1,0,30.19053
4514,/content/IMG/center_2021_05_15_04_37_50_185.jpg,/content/IMG/left_2021_05_15_04_37_50_185.jpg,/content/IMG/right_2021_05_15_04_37_50_185.jpg,-0.15,1,0,30.18475
4515,/content/IMG/center_2021_05_15_04_37_50_269.jpg,/content/IMG/left_2021_05_15_04_37_50_269.jpg,/content/IMG/right_2021_05_15_04_37_50_269.jpg,0.0,1,0,30.1897
4516,/content/IMG/center_2021_05_15_04_37_50_348.jpg,/content/IMG/left_2021_05_15_04_37_50_348.jpg,/content/IMG/right_2021_05_15_04_37_50_348.jpg,0.0,1,0,30.19023
4517,/content/IMG/center_2021_05_15_04_37_50_421.jpg,/content/IMG/left_2021_05_15_04_37_50_421.jpg,/content/IMG/right_2021_05_15_04_37_50_421.jpg,0.0,1,0,30.19028
4518,/content/IMG/center_2021_05_15_04_37_50_504.jpg,/content/IMG/left_2021_05_15_04_37_50_504.jpg,/content/IMG/right_2021_05_15_04_37_50_504.jpg,0.0,1,0,30.19031
4519,/content/IMG/center_2021_05_15_04_37_50_577.jpg,/content/IMG/left_2021_05_15_04_37_50_577.jpg,/content/IMG/right_2021_05_15_04_37_50_577.jpg,-0.15,1,0,30.18445
4520,/content/IMG/center_2021_05_15_04_37_50_652.jpg,/content/IMG/left_2021_05_15_04_37_50_652.jpg,/content/IMG/right_2021_05_15_04_37_50_652.jpg,-0.3,1,0,30.16947
4521,/content/IMG/center_2021_05_15_04_37_50_732.jpg,/content/IMG/left_2021_05_15_04_37_50_732.jpg,/content/IMG/right_2021_05_15_04_37_50_732.jpg,0.0,1,0,30.18991
4522,/content/IMG/center_2021_05_15_04_37_50_807.jpg,/content/IMG/left_2021_05_15_04_37_50_807.jpg,/content/IMG/right_2021_05_15_04_37_50_807.jpg,0.0,1,0,30.19023
4523,/content/IMG/center_2021_05_15_04_37_50_888.jpg,/content/IMG/left_2021_05_15_04_37_50_888.jpg,/content/IMG/right_2021_05_15_04_37_50_888.jpg,0.0,1,0,30.19027
4524,/content/IMG/center_2021_05_15_04_37_50_971.jpg,/content/IMG/left_2021_05_15_04_37_50_971.jpg,/content/IMG/right_2021_05_15_04_37_50_971.jpg,-0.2,1,0,30.1808
4525,/content/IMG/center_2021_05_15_04_37_51_050.jpg,/content/IMG/left_2021_05_15_04_37_51_050.jpg,/content/IMG/right_2021_05_15_04_37_51_050.jpg,0.0,1,0,30.1902
4526,/content/IMG/center_2021_05_15_04_37_51_122.jpg,/content/IMG/left_2021_05_15_04_37_51_122.jpg,/content/IMG/right_2021_05_15_04_37_51_122.jpg,-0.1,1,0,30.1886
4527,/content/IMG/center_2021_05_15_04_37_51_200.jpg,/content/IMG/left_2021_05_15_04_37_51_200.jpg,/content/IMG/right_2021_05_15_04_37_51_200.jpg,0.0,1,0,30.18639
4528,/content/IMG/center_2021_05_15_04_37_51_281.jpg,/content/IMG/left_2021_05_15_04_37_51_281.jpg,/content/IMG/right_2021_05_15_04_37_51_281.jpg,-0.05,1,0,30.19006
4529,/content/IMG/center_2021_05_15_04_37_51_358.jpg,/content/IMG/left_2021_05_15_04_37_51_358.jpg,/content/IMG/right_2021_05_15_04_37_51_358.jpg,-0.25,1,0,30.17762
4530,/content/IMG/center_2021_05_15_04_37_51_427.jpg,/content/IMG/left_2021_05_15_04_37_51_427.jpg,/content/IMG/right_2021_05_15_04_37_51_427.jpg,0.0,1,0,30.1893
4531,/content/IMG/center_2021_05_15_04_37_51_507.jpg,/content/IMG/left_2021_05_15_04_37_51_507.jpg,/content/IMG/right_2021_05_15_04_37_51_507.jpg,-0.1,1,0,30.18927
4532,/content/IMG/center_2021_05_15_04_37_51_584.jpg,/content/IMG/left_2021_05_15_04_37_51_584.jpg,/content/IMG/right_2021_05_15_04_37_51_584.jpg,0.0,1,0,30.18682
4533,/content/IMG/center_2021_05_15_04_37_51_652.jpg,/content/IMG/left_2021_05_15_04_37_51_652.jpg,/content/IMG/right_2021_05_15_04_37_51_652.jpg,0.0,1,0,30.18999
4534,/content/IMG/center_2021_05_15_04_37_51_732.jpg,/content/IMG/left_2021_05_15_04_37_51_732.jpg,/content/IMG/right_2021_05_15_04_37_51_732.jpg,-0.1,1,0,30.18904
4535,/content/IMG/center_2021_05_15_04_37_51_813.jpg,/content/IMG/left_2021_05_15_04_37_51_813.jpg,/content/IMG/right_2021_05_15_04_37_51_813.jpg,0.0,1,0,30.19
4536,/content/IMG/center_2021_05_15_04_37_51_879.jpg,/content/IMG/left_2021_05_15_04_37_51_879.jpg,/content/IMG/right_2021_05_15_04_37_51_879.jpg,0.0,1,0,30.19023
4537,/content/IMG/center_2021_05_15_04_37_51_949.jpg,/content/IMG/left_2021_05_15_04_37_51_949.jpg,/content/IMG/right_2021_05_15_04_37_51_949.jpg,-0.15,1,0,30.18519
4538,/content/IMG/center_2021_05_15_04_37_52_032.jpg,/content/IMG/left_2021_05_15_04_37_52_032.jpg,/content/IMG/right_2021_05_15_04_37_52_032.jpg,0.0,1,0,30.19054
4539,/content/IMG/center_2021_05_15_04_37_52_102.jpg,/content/IMG/left_2021_05_15_04_37_52_102.jpg,/content/IMG/right_2021_05_15_04_37_52_102.jpg,0.0,1,0,30.18986
4540,/content/IMG/center_2021_05_15_04_37_52_169.jpg,/content/IMG/left_2021_05_15_04_37_52_169.jpg,/content/IMG/right_2021_05_15_04_37_52_169.jpg,-0.15,1,0,30.18584
4541,/content/IMG/center_2021_05_15_04_37_52_259.jpg,/content/IMG/left_2021_05_15_04_37_52_259.jpg,/content/IMG/right_2021_05_15_04_37_52_259.jpg,0.0,1,0,30.18943
4542,/content/IMG/center_2021_05_15_04_37_52_351.jpg,/content/IMG/left_2021_05_15_04_37_52_351.jpg,/content/IMG/right_2021_05_15_04_37_52_351.jpg,-0.05,1,0,30.18994
4543,/content/IMG/center_2021_05_15_04_37_52_424.jpg,/content/IMG/left_2021_05_15_04_37_52_424.jpg,/content/IMG/right_2021_05_15_04_37_52_424.jpg,-0.25,1,0,30.17817
4544,/content/IMG/center_2021_05_15_04_37_52_495.jpg,/content/IMG/left_2021_05_15_04_37_52_495.jpg,/content/IMG/right_2021_05_15_04_37_52_495.jpg,-0.4,1,0,30.16068
4545,/content/IMG/center_2021_05_15_04_37_52_564.jpg,/content/IMG/left_2021_05_15_04_37_52_564.jpg,/content/IMG/right_2021_05_15_04_37_52_564.jpg,0.0,1,0,30.18478
4546,/content/IMG/center_2021_05_15_04_37_52_636.jpg,/content/IMG/left_2021_05_15_04_37_52_636.jpg,/content/IMG/right_2021_05_15_04_37_52_636.jpg,0.0,1,0,30.18843
